{'epoch': 59, 'train_loss': 0.03603, 'eval_loss': 0.0338, 'scores': {'psnr': 28.93057, 'ssim': 0.5079, 'scc': 0.01406, 'sam': 0.05586}, 'train_time': 4.68064, 'eval_time': 0.75592}
{'epoch': 60, 'train_loss': 0.03774, 'eval_loss': 0.03625, 'scores': {'psnr': 28.35375, 'ssim': 0.5044, 'scc': 0.01772, 'sam': 0.06084}, 'train_time': 4.66433, 'eval_time': 0.73039}
{'epoch': 61, 'train_loss': 0.03838, 'eval_loss': 0.03329, 'scores': {'psnr': 28.40857, 'ssim': 0.50474, 'scc': 0.00988, 'sam': 0.06215}, 'train_time': 4.4427, 'eval_time': 0.76497}
{'epoch': 62, 'train_loss': 0.03679, 'eval_loss': 0.02572, 'scores': {'psnr': 28.93668, 'ssim': 0.51513, 'scc': 0.01484, 'sam': 0.05797}, 'train_time': 4.51063, 'eval_time': 0.78496}
{'epoch': 63, 'train_loss': 0.03835, 'eval_loss': 0.04752, 'scores': {'psnr': 28.11013, 'ssim': 0.49029, 'scc': 0.01375, 'sam': 0.06821}, 'train_time': 4.64906, 'eval_time': 0.82754}
{'epoch': 64, 'train_loss': 0.04509, 'eval_loss': 0.0373, 'scores': {'psnr': 28.5406, 'ssim': 0.50391, 'scc': 0.01542, 'sam': 0.06558}, 'train_time': 4.60689, 'eval_time': 0.77327}
{'epoch': 65, 'train_loss': 0.04431, 'eval_loss': 0.03324, 'scores': {'psnr': 28.47011, 'ssim': 0.49484, 'scc': 0.01158, 'sam': 0.07518}, 'train_time': 4.66683, 'eval_time': 0.78844}
{'epoch': 66, 'train_loss': 0.04787, 'eval_loss': 0.0578, 'scores': {'psnr': 27.99563, 'ssim': 0.46742, 'scc': 0.01303, 'sam': 0.05843}, 'train_time': 4.58147, 'eval_time': 0.79666}
{'epoch': 67, 'train_loss': 0.049, 'eval_loss': 0.03616, 'scores': {'psnr': 28.42105, 'ssim': 0.48078, 'scc': 0.01129, 'sam': 0.06652}, 'train_time': 4.67072, 'eval_time': 0.78452}
{'epoch': 68, 'train_loss': 0.04345, 'eval_loss': 0.02998, 'scores': {'psnr': 28.7014, 'ssim': 0.49934, 'scc': 0.01828, 'sam': 0.05696}, 'train_time': 4.50949, 'eval_time': 0.72224}
{'epoch': 69, 'train_loss': 0.0405, 'eval_loss': 0.06786, 'scores': {'psnr': 28.02052, 'ssim': 0.48976, 'scc': 0.01533, 'sam': 0.06211}, 'train_time': 4.4053, 'eval_time': 0.78727}
{'epoch': 70, 'train_loss': 0.0411, 'eval_loss': 0.04256, 'scores': {'psnr': 28.24124, 'ssim': 0.49585, 'scc': 0.01084, 'sam': 0.05842}, 'train_time': 4.46209, 'eval_time': 0.79043}
{'epoch': 71, 'train_loss': 0.04095, 'eval_loss': 0.02656, 'scores': {'psnr': 28.688, 'ssim': 0.50701, 'scc': 0.02339, 'sam': 0.06421}, 'train_time': 4.59619, 'eval_time': 0.75497}
{'epoch': 72, 'train_loss': 0.04686, 'eval_loss': 0.03139, 'scores': {'psnr': 28.61526, 'ssim': 0.49039, 'scc': 0.01127, 'sam': 0.06022}, 'train_time': 4.51734, 'eval_time': 0.7434}
{'epoch': 73, 'train_loss': 0.03995, 'eval_loss': 0.06255, 'scores': {'psnr': 28.37537, 'ssim': 0.49427, 'scc': 0.0108, 'sam': 0.06202}, 'train_time': 4.57859, 'eval_time': 0.73046}
{'epoch': 74, 'train_loss': 0.03974, 'eval_loss': 0.03174, 'scores': {'psnr': 28.65172, 'ssim': 0.49806, 'scc': 0.01556, 'sam': 0.06342}, 'train_time': 4.47224, 'eval_time': 0.76683}
{'epoch': 75, 'train_loss': 0.03912, 'eval_loss': 0.04431, 'scores': {'psnr': 27.93657, 'ssim': 0.48645, 'scc': 0.01175, 'sam': 0.05049}, 'train_time': 4.40245, 'eval_time': 0.95055}
{'epoch': 76, 'train_loss': 0.04107, 'eval_loss': 0.03647, 'scores': {'psnr': 28.13259, 'ssim': 0.42851, 'scc': 0.00472, 'sam': 0.06559}, 'train_time': 4.69943, 'eval_time': 0.7559}
{'epoch': 77, 'train_loss': 0.04144, 'eval_loss': 0.02845, 'scores': {'psnr': 28.68804, 'ssim': 0.50343, 'scc': 0.01138, 'sam': 0.07084}, 'train_time': 4.84866, 'eval_time': 0.77966}
{'epoch': 78, 'train_loss': 0.04405, 'eval_loss': 0.03704, 'scores': {'psnr': 28.72741, 'ssim': 0.49365, 'scc': 0.01675, 'sam': 0.0589}, 'train_time': 4.47248, 'eval_time': 0.77272}
{'epoch': 79, 'train_loss': 0.03995, 'eval_loss': 0.0362, 'scores': {'psnr': 28.15201, 'ssim': 0.48054, 'scc': 0.0147, 'sam': 0.05782}, 'train_time': 4.47516, 'eval_time': 0.81356}
{'epoch': 80, 'train_loss': 0.03615, 'eval_loss': 0.04271, 'scores': {'psnr': 28.1921, 'ssim': 0.49722, 'scc': 0.01098, 'sam': 0.05915}, 'train_time': 4.49352, 'eval_time': 0.80856}
{'epoch': 81, 'train_loss': 0.0368, 'eval_loss': 0.03024, 'scores': {'psnr': 28.61578, 'ssim': 0.50901, 'scc': 0.01644, 'sam': 0.05451}, 'train_time': 4.4769, 'eval_time': 0.77357}
